,id,Use,Source,Year,PercentdMTCO2e
0,0,Non-Residential Electricity,Electricity,2006,0.013177911383431622
1,1,Non-Residential Gas,Gas,2006,-0.0022157973996712226
2,2,Renewable Energy Credits,Renewable Energy Credit,2006,0.0
3,3,Residential Electricity,Electricity,2006,-0.005253537803630344
4,4,Vehicle Miles Traveled,Vehicle Miles Traveled,2006,0.0
5,5,Non-Residential Electricity,Electricity,2007,0.019040721623806843
6,6,Non-Residential Gas,Gas,2007,0.010278119455716623
7,7,Renewable Energy Credits,Renewable Energy Credit,2007,0.0
8,8,Residential Electricity,Electricity,2007,-0.003950691083546962
9,9,Vehicle Miles Traveled,Vehicle Miles Traveled,2007,0.0
10,10,Non-Residential Electricity,Electricity,2008,0.00827116072147053
11,11,Non-Residential Gas,Gas,2008,0.02052175179237221
12,12,Renewable Energy Credits,Renewable Energy Credit,2008,0.0
13,13,Residential Electricity,Electricity,2008,-0.007092850820218649
14,14,Vehicle Miles Traveled,Vehicle Miles Traveled,2008,0.0
15,15,Non-Residential Electricity,Electricity,2009,-0.004776465989952752
16,16,Non-Residential Gas,Gas,2009,-0.005363704989519748
17,17,Renewable Energy Credits,Renewable Energy Credit,2009,0.0
18,18,Residential Electricity,Electricity,2009,-0.017907436572440198
19,19,Vehicle Miles Traveled,Vehicle Miles Traveled,2009,0.0
20,20,Non-Residential Electricity,Electricity,2010,0.011880812516525077
21,21,Non-Residential Gas,Gas,2010,-0.024736844122053743
22,22,Renewable Energy Credits,Renewable Energy Credit,2010,0.0
23,23,Residential Electricity,Electricity,2010,-0.00451398069487713
24,24,Vehicle Miles Traveled,Vehicle Miles Traveled,2010,-0.0034985266336356705
25,25,Non-Residential Electricity,Electricity,2011,0.004940279805492649
26,26,Non-Residential Gas,Gas,2011,-0.012443144152325772
27,27,Renewable Energy Credits,Renewable Energy Credit,2011,0.0
28,28,Residential Electricity,Electricity,2011,-0.006298689106285469
29,29,Vehicle Miles Traveled,Vehicle Miles Traveled,2011,-0.0034985266336356705
30,30,Non-Residential Electricity,Electricity,2012,0.007534477539305736
31,31,Non-Residential Gas,Gas,2012,-0.012443144152325772
32,32,Renewable Energy Credits,Renewable Energy Credit,2012,-0.07357347863906165
33,33,Residential Electricity,Electricity,2012,-0.0009905466974751598
34,34,Vehicle Miles Traveled,Vehicle Miles Traveled,2012,-0.0034985266336356705
35,35,Non-Residential Electricity,Electricity,2013,-0.0036125257216429664
36,36,Non-Residential Gas,Gas,2013,-0.002602819513578345
37,37,Renewable Energy Credits,Renewable Energy Credit,2013,-0.12586169898876104
38,38,Residential Electricity,Electricity,2013,-0.013627201906754495
39,39,Vehicle Miles Traveled,Vehicle Miles Traveled,2013,-0.0034985266336356705
40,40,Non-Residential Electricity,Electricity,2014,-0.012498706733035209
41,41,Non-Residential Gas,Gas,2014,-0.03677380664988294
42,42,Renewable Energy Credits,Renewable Energy Credit,2014,-0.13875413366440967
43,43,Residential Electricity,Electricity,2014,-0.014256591829618304
44,44,Vehicle Miles Traveled,Vehicle Miles Traveled,2014,-0.0034985266336356705
45,45,Non-Residential Electricity,Electricity,2015,-0.0436491970249112
46,46,Non-Residential Gas,Gas,2015,-0.0024801986458057915
47,47,Renewable Energy Credits,Renewable Energy Credit,2015,-0.12287664723892293
48,48,Residential Electricity,Electricity,2015,-0.031724317634030365
49,49,Vehicle Miles Traveled,Vehicle Miles Traveled,2015,-0.003046362183724379
50,50,Non-Residential Electricity,Electricity,2016,-0.08121716538872731
51,51,Non-Residential Gas,Gas,2016,-0.01125238056919074
52,52,Renewable Energy Credits,Renewable Energy Credit,2016,-0.11439952177861568
53,53,Residential Electricity,Electricity,2016,-0.03850007855399341
54,54,Vehicle Miles Traveled,Vehicle Miles Traveled,2016,0.000394685918142907
55,55,Non-Residential Electricity,Electricity,2017,-0.08077841259622864
56,56,Non-Residential Gas,Gas,2017,-0.010893139745638335
57,57,Renewable Energy Credits,Renewable Energy Credit,2017,-0.10720129365015499
58,58,Residential Electricity,Electricity,2017,-0.041602961293956714
59,59,Vehicle Miles Traveled,Vehicle Miles Traveled,2017,0.020298543494004992
